hour,year,month,day,hour_of_day,bus1,bus2,bus3,bus4,bus5,bus6,bus7,bus8,bus9,bus10,bus11,bus12,bus13,bus14
172,2015,1,8,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
173,2015,1,8,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
174,2015,1,8,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.300000,0.000000,0.000000,0.000000,0.000000,2.700000
175,2015,1,8,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.900000,0.000000,0.000000,0.000000,0.000000,17.100000
176,2015,1,8,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.400000,0.000000,0.000000,0.000000,0.000000,30.600000
177,2015,1,8,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.700000,0.000000,0.000000,0.000000,0.000000,42.300000
178,2015,1,8,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,66.000000,0.000000,0.000000,0.000000,0.000000,54.000000
179,2015,1,8,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74.800000,0.000000,0.000000,0.000000,0.000000,61.200000
180,2015,1,8,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,80.300000,0.000000,0.000000,0.000000,0.000000,65.700000
181,2015,1,8,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.400000,0.000000,0.000000,0.000000,0.000000,66.600000
182,2015,1,8,14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,78.100000,0.000000,0.000000,0.000000,0.000000,63.900000
183,2015,1,8,15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,71.500000,0.000000,0.000000,0.000000,0.000000,58.500000
184,2015,1,8,16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.400000,0.000000,0.000000,0.000000,0.000000,48.600000
185,2015,1,8,17,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.100000,0.000000,0.000000,0.000000,0.000000,36.900000
186,2015,1,8,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.800000,0.000000,0.000000,0.000000,0.000000,25.200000
187,2015,1,8,19,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.200000,0.000000,0.000000,0.000000,0.000000,10.800000
188,2015,1,8,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
189,2015,1,8,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
190,2015,1,8,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
191,2015,1,8,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
192,2015,1,8,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
193,2015,1,9,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
194,2015,1,9,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
195,2015,1,9,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
196,2015,1,9,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
197,2015,1,9,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
198,2015,1,9,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.300000,0.000000,0.000000,0.000000,0.000000,2.700000
199,2015,1,9,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.900000,0.000000,0.000000,0.000000,0.000000,17.100000
200,2015,1,9,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.400000,0.000000,0.000000,0.000000,0.000000,30.600000
201,2015,1,9,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.700000,0.000000,0.000000,0.000000,0.000000,42.300000
202,2015,1,9,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,66.000000,0.000000,0.000000,0.000000,0.000000,54.000000
203,2015,1,9,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74.800000,0.000000,0.000000,0.000000,0.000000,61.200000
204,2015,1,9,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,80.300000,0.000000,0.000000,0.000000,0.000000,65.700000
205,2015,1,9,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.400000,0.000000,0.000000,0.000000,0.000000,66.600000
206,2015,1,9,14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,78.100000,0.000000,0.000000,0.000000,0.000000,63.900000
207,2015,1,9,15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,71.500000,0.000000,0.000000,0.000000,0.000000,58.500000
208,2015,1,9,16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.400000,0.000000,0.000000,0.000000,0.000000,48.600000
209,2015,1,9,17,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.100000,0.000000,0.000000,0.000000,0.000000,36.900000
210,2015,1,9,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.800000,0.000000,0.000000,0.000000,0.000000,25.200000
211,2015,1,9,19,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.200000,0.000000,0.000000,0.000000,0.000000,10.800000
212,2015,1,9,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213,2015,1,9,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214,2015,1,9,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
215,2015,1,9,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
216,2015,1,9,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
217,2015,1,10,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
218,2015,1,10,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
219,2015,1,10,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
220,2015,1,10,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
221,2015,1,10,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
222,2015,1,10,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.300000,0.000000,0.000000,0.000000,0.000000,2.700000
223,2015,1,10,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.900000,0.000000,0.000000,0.000000,0.000000,17.100000
224,2015,1,10,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.400000,0.000000,0.000000,0.000000,0.000000,30.600000
225,2015,1,10,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.700000,0.000000,0.000000,0.000000,0.000000,42.300000
226,2015,1,10,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,66.000000,0.000000,0.000000,0.000000,0.000000,54.000000
227,2015,1,10,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74.800000,0.000000,0.000000,0.000000,0.000000,61.200000
228,2015,1,10,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,80.300000,0.000000,0.000000,0.000000,0.000000,65.700000
229,2015,1,10,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.400000,0.000000,0.000000,0.000000,0.000000,66.600000
230,2015,1,10,14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,78.100000,0.000000,0.000000,0.000000,0.000000,63.900000
231,2015,1,10,15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,71.500000,0.000000,0.000000,0.000000,0.000000,58.500000
232,2015,1,10,16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.400000,0.000000,0.000000,0.000000,0.000000,48.600000
233,2015,1,10,17,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.100000,0.000000,0.000000,0.000000,0.000000,36.900000
234,2015,1,10,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.800000,0.000000,0.000000,0.000000,0.000000,25.200000
235,2015,1,10,19,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.200000,0.000000,0.000000,0.000000,0.000000,10.800000
236,2015,1,10,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
237,2015,1,10,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
238,2015,1,10,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
239,2015,1,10,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
240,2015,1,10,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
241,2015,1,11,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
242,2015,1,11,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
243,2015,1,11,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
244,2015,1,11,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
245,2015,1,11,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
246,2015,1,11,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.300000,0.000000,0.000000,0.000000,0.000000,2.700000
247,2015,1,11,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.900000,0.000000,0.000000,0.000000,0.000000,17.100000
248,2015,1,11,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.400000,0.000000,0.000000,0.000000,0.000000,30.600000
249,2015,1,11,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.700000,0.000000,0.000000,0.000000,0.000000,42.300000
250,2015,1,11,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,66.000000,0.000000,0.000000,0.000000,0.000000,54.000000
251,2015,1,11,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74.800000,0.000000,0.000000,0.000000,0.000000,61.200000
252,2015,1,11,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,80.300000,0.000000,0.000000,0.000000,0.000000,65.700000
253,2015,1,11,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.400000,0.000000,0.000000,0.000000,0.000000,66.600000
254,2015,1,11,14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,78.100000,0.000000,0.000000,0.000000,0.000000,63.900000
255,2015,1,11,15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,71.500000,0.000000,0.000000,0.000000,0.000000,58.500000
256,2015,1,11,16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.400000,0.000000,0.000000,0.000000,0.000000,48.600000
257,2015,1,11,17,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.100000,0.000000,0.000000,0.000000,0.000000,36.900000
258,2015,1,11,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.800000,0.000000,0.000000,0.000000,0.000000,25.200000
259,2015,1,11,19,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.200000,0.000000,0.000000,0.000000,0.000000,10.800000
260,2015,1,11,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
261,2015,1,11,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
262,2015,1,11,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
263,2015,1,11,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
264,2015,1,11,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
265,2015,1,12,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
266,2015,1,12,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
267,2015,1,12,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
268,2015,1,12,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
269,2015,1,12,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
270,2015,1,12,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.300000,0.000000,0.000000,0.000000,0.000000,2.700000
271,2015,1,12,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.900000,0.000000,0.000000,0.000000,0.000000,17.100000
272,2015,1,12,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.400000,0.000000,0.000000,0.000000,0.000000,30.600000
273,2015,1,12,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.700000,0.000000,0.000000,0.000000,0.000000,42.300000
274,2015,1,12,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,66.000000,0.000000,0.000000,0.000000,0.000000,54.000000
275,2015,1,12,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74.800000,0.000000,0.000000,0.000000,0.000000,61.200000
276,2015,1,12,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,80.300000,0.000000,0.000000,0.000000,0.000000,65.700000
277,2015,1,12,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.400000,0.000000,0.000000,0.000000,0.000000,66.600000
278,2015,1,12,14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,78.100000,0.000000,0.000000,0.000000,0.000000,63.900000
279,2015,1,12,15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,71.500000,0.000000,0.000000,0.000000,0.000000,58.500000
280,2015,1,12,16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.400000,0.000000,0.000000,0.000000,0.000000,48.600000
281,2015,1,12,17,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.100000,0.000000,0.000000,0.000000,0.000000,36.900000
282,2015,1,12,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.800000,0.000000,0.000000,0.000000,0.000000,25.200000
283,2015,1,12,19,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.200000,0.000000,0.000000,0.000000,0.000000,10.800000
284,2015,1,12,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
285,2015,1,12,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
286,2015,1,12,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
287,2015,1,12,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
288,2015,1,12,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
289,2015,1,13,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
290,2015,1,13,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
291,2015,1,13,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
292,2015,1,13,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
293,2015,1,13,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
294,2015,1,13,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.300000,0.000000,0.000000,0.000000,0.000000,2.700000
295,2015,1,13,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.900000,0.000000,0.000000,0.000000,0.000000,17.100000
296,2015,1,13,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.400000,0.000000,0.000000,0.000000,0.000000,30.600000
297,2015,1,13,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.700000,0.000000,0.000000,0.000000,0.000000,42.300000
298,2015,1,13,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,66.000000,0.000000,0.000000,0.000000,0.000000,54.000000
299,2015,1,13,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74.800000,0.000000,0.000000,0.000000,0.000000,61.200000
300,2015,1,13,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,80.300000,0.000000,0.000000,0.000000,0.000000,65.700000
301,2015,1,13,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.400000,0.000000,0.000000,0.000000,0.000000,66.600000
302,2015,1,13,14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,78.100000,0.000000,0.000000,0.000000,0.000000,63.900000
303,2015,1,13,15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,71.500000,0.000000,0.000000,0.000000,0.000000,58.500000
304,2015,1,13,16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.400000,0.000000,0.000000,0.000000,0.000000,48.600000
305,2015,1,13,17,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.100000,0.000000,0.000000,0.000000,0.000000,36.900000
306,2015,1,13,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.800000,0.000000,0.000000,0.000000,0.000000,25.200000
307,2015,1,13,19,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.200000,0.000000,0.000000,0.000000,0.000000,10.800000
308,2015,1,13,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
309,2015,1,13,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
310,2015,1,13,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
311,2015,1,13,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
312,2015,1,13,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
313,2015,1,14,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
314,2015,1,14,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
315,2015,1,14,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
