hour,year,month,day,hour_of_day,bus1,bus2,bus3,bus4,bus5,bus6,bus7,bus8,bus9,bus10,bus11,bus12,bus13,bus14
172,2015,1,8,4,0.000000,72.306876,313.885149,159.275054,25.324067,37.319678,0.000000,0.000000,98.297366,29.989027,11.662399,20.325896,44.983540,49.648500
173,2015,1,8,5,0.000000,74.960508,325.404604,165.120383,26.253450,38.689295,0.000000,0.000000,101.904839,31.089612,12.090405,21.071848,46.634418,51.470580
174,2015,1,8,6,0.000000,82.288654,357.216185,181.262565,28.819989,42.471563,0.000000,0.000000,111.867064,34.128935,13.272364,23.131834,51.193402,56.502348
175,2015,1,8,7,0.000000,90.370257,392.298536,199.064437,31.650413,46.642713,0.000000,0.000000,122.853575,37.480752,14.575848,25.403621,56.221128,62.051467
176,2015,1,8,8,0.000000,97.626838,423.799454,215.048980,34.191888,50.388045,0.000000,0.000000,132.718513,40.490394,15.746264,27.443489,60.735590,67.034096
177,2015,1,8,9,0.000000,102.399671,444.518386,225.562408,35.863479,52.851443,0.000000,0.000000,139.206926,42.469909,16.516076,28.785161,63.704864,70.311295
178,2015,1,8,10,0.000000,103.873950,450.918251,228.809898,36.379816,53.612361,0.000000,0.000000,141.211130,43.081362,16.753863,29.199590,64.622042,71.323587
179,2015,1,8,11,0.000000,104.436751,453.361381,230.049618,36.576927,53.902839,0.000000,0.000000,141.976229,43.314782,16.844637,29.357796,64.972172,71.710027
180,2015,1,8,12,0.000000,105.060196,456.067763,231.422920,36.795276,54.224617,0.000000,0.000000,142.823769,43.573353,16.945193,29.533050,65.360030,72.138107
181,2015,1,8,13,0.000000,105.051549,456.030228,231.403874,36.792248,54.220155,0.000000,0.000000,142.812014,43.569767,16.943798,29.530620,65.354651,72.132170
182,2015,1,8,14,0.000000,103.483626,449.223850,227.950106,36.243113,53.410904,0.000000,0.000000,140.680505,42.919476,16.690907,29.089867,64.379214,71.055577
183,2015,1,8,15,0.000000,103.865937,450.883470,228.792249,36.377010,53.608226,0.000000,0.000000,141.200237,43.078039,16.752571,29.197337,64.617058,71.318086
184,2015,1,8,16,0.000000,104.186033,452.273008,229.497344,36.489117,53.773436,0.000000,0.000000,141.635390,43.210797,16.804199,29.287318,64.816195,71.537875
185,2015,1,8,17,0.000000,103.148446,447.768832,227.211785,36.125723,53.237908,0.000000,0.000000,140.224846,42.780462,16.636846,28.995646,64.170692,70.825431
186,2015,1,8,18,0.000000,100.412044,435.890071,221.184134,35.167352,51.825571,0.000000,0.000000,136.504853,41.645548,16.195491,28.226427,62.468322,68.946519
187,2015,1,8,19,0.000000,98.006011,425.445450,215.884209,34.324686,50.583748,0.000000,0.000000,133.233979,40.647654,15.807421,27.550077,60.971482,67.294450
188,2015,1,8,20,0.000000,99.117777,430.271641,218.333168,34.714060,51.157562,0.000000,0.000000,134.745365,41.108756,15.986738,27.862601,61.663133,68.057829
189,2015,1,8,21,0.000000,95.637225,415.162518,210.666331,33.495065,49.361149,0.000000,0.000000,130.013740,39.665209,15.425359,26.884197,59.497813,65.667957
190,2015,1,8,22,0.000000,93.433865,405.597700,205.812846,32.723381,48.223930,0.000000,0.000000,127.018388,38.751373,15.069978,26.264819,58.127059,64.155050
191,2015,1,8,23,0.000000,90.767336,394.022261,199.939109,31.789482,46.847657,0.000000,0.000000,123.393383,37.645439,14.639893,25.515242,56.468158,62.324116
192,2015,1,8,24,0.000000,87.081037,378.019984,191.819058,30.498428,44.945051,0.000000,0.000000,118.382055,36.116559,14.045329,24.479001,54.174839,59.792970
193,2015,1,9,1,0.000000,82.449472,357.914298,181.616809,28.876313,42.554566,0.000000,0.000000,112.085688,34.195634,13.298302,23.177041,51.293450,56.612771
194,2015,1,9,2,0.000000,76.830658,333.522948,169.239882,26.908433,39.654533,0.000000,0.000000,104.447208,31.865250,12.392042,21.597558,47.797875,52.754691
195,2015,1,9,3,0.000000,73.311867,318.247830,161.488814,25.676046,37.838383,0.000000,0.000000,99.663598,30.405844,11.824495,20.608405,45.608765,50.338563
196,2015,1,9,4,0.000000,72.729104,315.718044,160.205122,25.471944,37.537602,0.000000,0.000000,98.871362,30.164144,11.730501,20.444587,45.246217,49.938417
197,2015,1,9,5,0.000000,75.564449,328.026316,166.450721,26.464968,39.001006,0.000000,0.000000,102.725863,31.340094,12.187814,21.241619,47.010141,51.885267
198,2015,1,9,6,0.000000,82.221050,356.922717,181.113650,28.796313,42.436671,0.000000,0.000000,111.775161,34.100897,13.261460,23.112830,51.151345,56.455929
199,2015,1,9,7,0.000000,91.116468,395.537849,200.708166,31.911759,47.027855,0.000000,0.000000,123.868010,37.790240,14.696205,25.613385,56.685361,62.563842
200,2015,1,9,8,0.000000,99.838007,433.398167,219.919664,34.966306,51.529294,0.000000,0.000000,135.724479,41.407468,16.102904,28.065062,62.111202,68.552364
201,2015,1,9,9,0.000000,105.555934,458.219767,232.514914,36.968898,54.480482,0.000000,0.000000,143.497698,43.778959,17.025151,29.672405,65.668438,72.478498
202,2015,1,9,10,0.000000,108.055384,469.069914,238.020615,37.844282,55.770521,0.000000,0.000000,146.895568,44.815597,17.428288,30.375016,67.223395,74.194710
203,2015,1,9,11,0.000000,108.352096,470.357947,238.674202,37.948200,55.923663,0.000000,0.000000,147.298933,44.938657,17.476145,30.458423,67.407986,74.398444
204,2015,1,9,12,0.000000,109.119148,473.687728,240.363837,38.216844,56.319560,0.000000,0.000000,148.341698,45.256789,17.599863,30.674046,67.885184,74.925129
205,2015,1,9,13,0.000000,110.668675,480.414250,243.777082,38.759536,57.119316,0.000000,0.000000,150.448199,45.899451,17.849786,31.109628,68.849176,75.989090
206,2015,1,9,14,0.000000,112.109106,486.667177,246.950011,39.264019,57.862764,0.000000,0.000000,152.406388,46.496864,18.082114,31.514541,69.745296,76.978142
207,2015,1,9,15,0.000000,113.701817,493.581159,250.458380,39.821834,58.684809,0.000000,0.000000,154.571594,47.157436,18.339003,31.962262,70.736153,78.071754
208,2015,1,9,16,0.000000,115.931543,503.260431,255.369943,40.602752,59.835635,0.000000,0.000000,157.602789,48.082207,18.698636,32.589051,72.123310,79.602765
209,2015,1,9,17,0.000000,115.199473,500.082505,253.757365,40.346359,59.457793,0.000000,0.000000,156.607579,47.778583,18.580560,32.383262,71.667875,79.100099
210,2015,1,9,18,0.000000,109.497059,475.328247,241.196287,38.349200,56.514611,0.000000,0.000000,148.855449,45.413527,17.660816,30.780279,68.120290,75.184617
211,2015,1,9,19,0.000000,104.944935,455.567416,231.169028,36.754908,54.165128,0.000000,0.000000,142.667078,43.525549,16.926602,29.500650,65.288324,72.058965
212,2015,1,9,20,0.000000,104.326830,452.884213,229.807488,36.538429,53.846106,0.000000,0.000000,141.826797,43.269192,16.826908,29.326897,64.903788,71.634552
213,2015,1,9,21,0.000000,102.071822,443.095190,224.840234,35.748657,52.682231,0.000000,0.000000,138.761233,42.333935,16.463197,28.693001,63.500903,70.086182
214,2015,1,9,22,0.000000,99.878544,433.574139,220.008958,34.980504,51.550216,0.000000,0.000000,135.779587,41.424281,16.109443,28.076457,62.136421,68.580198
215,2015,1,9,23,0.000000,95.962574,416.574860,211.382997,33.609012,49.529070,0.000000,0.000000,130.456034,39.800146,15.477834,26.975654,59.700219,65.891353
216,2015,1,9,24,0.000000,90.174694,391.449595,198.633659,31.581921,46.541778,0.000000,0.000000,122.587718,37.399643,14.544306,25.348647,56.099464,61.917187
217,2015,1,10,1,0.000000,83.687439,363.288330,184.343760,29.309886,43.193517,0.000000,0.000000,113.768638,34.709076,13.497974,23.525040,52.063614,57.462804
218,2015,1,10,2,0.000000,77.019996,334.344869,169.656950,26.974745,39.752256,0.000000,0.000000,104.704603,31.943777,12.422580,21.650782,47.915666,52.884698
219,2015,1,10,3,0.000000,72.836173,316.182835,160.440971,25.509443,37.592864,0.000000,0.000000,99.016918,30.208551,11.747770,20.474685,45.312827,50.011935
220,2015,1,10,4,0.000000,71.914169,312.180402,158.410013,25.186529,37.116990,0.000000,0.000000,97.763502,29.826153,11.599060,20.215504,44.739230,49.378853
221,2015,1,10,5,0.000000,72.647320,315.363020,160.024972,25.443301,37.495391,0.000000,0.000000,98.760181,30.130225,11.717310,20.421597,45.195337,49.882261
222,2015,1,10,6,0.000000,74.698786,324.268463,164.543870,26.161787,38.554212,0.000000,0.000000,101.549041,30.981063,12.048191,20.998276,46.471595,51.290872
223,2015,1,10,7,0.000000,82.078362,356.303302,180.799340,28.746339,42.363025,0.000000,0.000000,111.581183,34.041717,13.238445,23.072719,51.062575,56.357953
224,2015,1,10,8,0.000000,91.659254,397.894090,201.903795,32.101859,47.308002,0.000000,0.000000,124.605899,38.015359,14.783751,25.765966,57.023038,62.936539
225,2015,1,10,9,0.000000,100.405032,435.859633,221.168688,35.164896,51.821952,0.000000,0.000000,136.495320,41.642640,16.194360,28.224456,62.463960,68.941704
226,2015,1,10,10,0.000000,104.642630,454.255103,230.503120,36.649032,54.009099,0.000000,0.000000,142.256110,43.400169,16.877844,29.415670,65.100254,71.851391
227,2015,1,10,11,0.000000,109.146833,473.807910,240.424820,38.226540,56.333849,0.000000,0.000000,148.379335,45.268272,17.604328,30.681829,67.902407,74.944139
228,2015,1,10,12,0.000000,113.171918,491.280862,249.291138,39.636248,58.411313,0.000000,0.000000,153.851225,46.937662,18.253535,31.813304,70.406493,77.707907
229,2015,1,10,13,0.000000,117.005841,507.923973,257.736369,40.979004,60.390111,0.000000,0.000000,159.063240,48.527768,18.871910,32.891043,72.791652,80.340416
230,2015,1,10,14,0.000000,119.650919,519.406296,263.562855,41.905391,61.755313,0.000000,0.000000,162.659084,49.624805,19.298535,33.634590,74.437208,82.156622
231,2015,1,10,15,0.000000,122.718652,532.723366,270.320349,42.979805,63.338659,0.000000,0.000000,166.829504,50.897137,19.793331,34.496948,76.345705,84.263038
232,2015,1,10,16,0.000000,125.614110,545.292589,276.698362,43.993882,64.833089,0.000000,0.000000,170.765726,52.098018,20.260340,35.310879,78.147027,86.251163
233,2015,1,10,17,0.000000,125.390506,544.321918,276.205814,43.915569,64.717680,0.000000,0.000000,170.461747,52.005279,20.224275,35.248022,78.007918,86.097628
234,2015,1,10,18,0.000000,124.357608,539.838096,273.930584,43.553817,64.184572,0.000000,0.000000,169.057578,51.576888,20.057679,34.957669,77.365332,85.388404
235,2015,1,10,19,0.000000,120.749264,524.174226,265.982250,42.290065,62.322201,0.000000,0.000000,164.152226,50.080340,19.475688,33.943342,75.120510,82.910785
236,2015,1,10,20,0.000000,118.805138,515.734748,261.699798,41.609173,61.318781,0.000000,0.000000,161.509290,49.274021,19.162119,33.396836,73.911031,81.575878
237,2015,1,10,21,0.000000,116.064702,503.838475,255.663260,40.649389,59.904362,0.000000,0.000000,157.783811,48.137434,18.720113,32.626483,72.206151,79.694196
238,2015,1,10,22,0.000000,110.087823,477.892760,242.497600,38.556104,56.819521,0.000000,0.000000,149.658561,45.658544,17.756100,30.946346,68.487816,75.590256
239,2015,1,10,23,0.000000,102.059015,443.039594,224.812023,35.744171,52.675620,0.000000,0.000000,138.743822,42.328624,16.461131,28.689400,63.492935,70.077388
240,2015,1,10,24,0.000000,92.959332,403.537744,204.767560,32.557185,47.979010,0.000000,0.000000,126.373285,38.554562,14.993441,26.131425,57.831842,63.829219
241,2015,1,11,1,0.000000,85.347932,370.496555,188.001436,29.891442,44.050546,0.000000,0.000000,116.025991,35.397760,13.765796,23.991815,53.096640,58.602958
242,2015,1,11,2,0.000000,79.006740,342.969350,174.033279,27.670563,40.777672,0.000000,0.000000,107.405476,32.767772,12.743023,22.209268,49.151658,54.248867
243,2015,1,11,3,0.000000,75.833849,329.195789,167.044148,26.559321,39.140051,0.000000,0.000000,103.092099,31.451827,12.231266,21.317349,47.177740,52.070247
244,2015,1,11,4,0.000000,74.685954,324.212759,164.515604,26.157293,38.547589,0.000000,0.000000,101.531597,30.975741,12.046122,20.994669,46.463612,51.282061
245,2015,1,11,5,0.000000,74.837752,324.871717,164.849980,26.210457,38.625937,0.000000,0.000000,101.737958,31.038699,12.070605,21.037340,46.558049,51.386291
246,2015,1,11,6,0.000000,75.996910,329.903636,167.403331,26.616429,39.224212,0.000000,0.000000,103.313771,31.519456,12.257566,21.363187,47.279184,52.182210
247,2015,1,11,7,0.000000,81.148322,352.265986,178.750681,28.420610,41.883005,0.000000,0.000000,110.316843,33.655986,13.088439,22.811279,50.483979,55.719355
248,2015,1,11,8,0.000000,90.327635,392.113511,198.970550,31.635485,46.620715,0.000000,0.000000,122.795632,37.463074,14.568973,25.391639,56.194611,62.022201
249,2015,1,11,9,0.000000,101.818582,441.995872,224.282406,35.659964,52.551526,0.000000,0.000000,138.416966,42.228905,16.422352,28.621813,63.343357,69.912298
250,2015,1,11,10,0.000000,110.817574,481.060622,244.105072,38.811685,57.196167,0.000000,0.000000,150.650620,45.961206,17.873802,31.151484,68.941809,76.091330
251,2015,1,11,11,0.000000,116.129546,504.119966,255.806098,40.672099,59.937830,0.000000,0.000000,157.871964,48.164328,18.730572,32.644711,72.246492,79.738721
252,2015,1,11,12,0.000000,118.408469,514.012800,260.826028,41.470247,61.114048,0.000000,0.000000,160.970038,49.109503,19.098140,33.285330,73.664255,81.303511
253,2015,1,11,13,0.000000,119.019068,516.663420,262.171035,41.684098,61.429196,0.000000,0.000000,161.800116,49.362747,19.196624,33.456973,74.044121,81.722770
254,2015,1,11,14,0.000000,118.801576,515.719284,261.691951,41.607925,61.316942,0.000000,0.000000,161.504447,49.272543,19.161545,33.395835,73.908815,81.573432
255,2015,1,11,15,0.000000,119.242396,517.632889,262.662974,41.762314,61.544462,0.000000,0.000000,162.103718,49.455372,19.232645,33.519752,74.183057,81.876115
256,2015,1,11,16,0.000000,119.331862,518.021262,262.860046,41.793647,61.590638,0.000000,0.000000,162.225342,49.492477,19.247074,33.544901,74.238716,81.937546
257,2015,1,11,17,0.000000,117.947647,512.012367,259.810947,41.308853,60.876205,0.000000,0.000000,160.343576,48.918379,19.023814,33.155790,73.377569,80.987094
258,2015,1,11,18,0.000000,116.094725,503.968806,255.729394,40.659904,59.919858,0.000000,0.000000,157.824626,48.149886,18.724956,32.634923,72.224829,79.714811
259,2015,1,11,19,0.000000,111.216634,482.792944,244.984105,38.951448,57.402134,0.000000,0.000000,151.193119,46.126714,17.938167,31.263662,69.190072,76.365338
260,2015,1,11,20,0.000000,108.086761,469.206126,238.089733,37.855271,55.786716,0.000000,0.000000,146.938224,44.828611,17.433349,30.383836,67.242916,74.216256
261,2015,1,11,21,0.000000,104.670066,454.374205,230.563556,36.658641,54.023260,0.000000,0.000000,142.293408,43.411548,16.882269,29.423383,65.117322,71.870230
262,2015,1,11,22,0.000000,99.171244,430.503741,218.450943,34.732786,51.185158,0.000000,0.000000,134.818051,41.130931,15.995362,27.877631,61.696396,68.094541
263,2015,1,11,23,0.000000,93.211004,404.630258,205.321936,32.645329,48.108905,0.000000,0.000000,126.715421,38.658942,15.034033,26.202172,57.988413,64.002026
264,2015,1,11,24,0.000000,86.681203,376.284302,190.938319,30.358394,44.738686,0.000000,0.000000,117.838502,35.950729,13.980839,24.366606,53.926094,59.518430
265,2015,1,12,1,0.000000,82.327500,357.384816,181.348134,28.833594,42.491613,0.000000,0.000000,111.919873,34.145046,13.278629,23.142753,51.217569,56.529021
266,2015,1,12,2,0.000000,77.244737,335.320470,170.152000,27.053456,39.868251,0.000000,0.000000,105.010126,32.036988,12.458828,21.713958,48.055481,53.039013
267,2015,1,12,3,0.000000,74.427651,323.091461,163.946623,26.066827,38.414271,0.000000,0.000000,101.180447,30.868611,12.004460,20.922059,46.302916,51.104700
268,2015,1,12,4,0.000000,74.552265,323.632413,164.221119,26.110471,38.478588,0.000000,0.000000,101.349853,30.920294,12.024559,20.957088,46.380441,51.190265
269,2015,1,12,5,0.000000,78.046156,338.799441,171.917338,27.334137,40.281887,0.000000,0.000000,106.099613,32.369373,12.588090,21.939242,48.554060,53.589296
270,2015,1,12,6,0.000000,87.010993,377.715924,191.664768,30.473896,44.908900,0.000000,0.000000,118.286834,36.087509,14.034031,24.459311,54.131263,59.744875
271,2015,1,12,7,0.000000,98.446696,427.358470,216.854935,34.479027,50.811198,0.000000,0.000000,133.833067,40.830427,15.878499,27.673956,61.245641,67.597040
272,2015,1,12,8,0.000000,108.692670,471.836383,239.424406,38.067479,56.099443,0.000000,0.000000,147.761924,45.079909,17.531076,30.554161,67.619864,74.632294
273,2015,1,12,9,0.000000,115.340800,500.696006,254.068674,40.395856,59.530735,0.000000,0.000000,156.799705,47.837198,18.603355,32.422990,71.755797,79.197139
274,2015,1,12,10,0.000000,117.976145,512.136078,259.873721,41.318834,60.890914,0.000000,0.000000,160.382317,48.930199,19.028411,33.163801,73.395298,81.006662
275,2015,1,12,11,0.000000,119.259494,517.707114,262.700637,41.768302,61.553287,0.000000,0.000000,162.126962,49.462463,19.235402,33.524558,74.193695,81.887856
276,2015,1,12,12,0.000000,120.327337,522.342633,265.052844,42.142293,62.104432,0.000000,0.000000,163.578638,49.905347,19.407635,33.824735,74.858021,82.621075
277,2015,1,12,13,0.000000,121.366408,526.853255,267.341673,42.506207,62.640727,0.000000,0.000000,164.991200,50.336298,19.575227,34.116824,75.504447,83.334538
278,2015,1,12,14,0.000000,123.691871,536.948122,272.464121,43.320655,63.840966,0.000000,0.000000,168.152543,51.300776,19.950302,34.770526,76.951164,84.931285
279,2015,1,12,15,0.000000,125.794660,546.076358,277.096071,44.057116,64.926276,0.000000,0.000000,171.011174,52.172900,20.289461,35.361633,78.259351,86.375135
280,2015,1,12,16,0.000000,127.549812,553.695496,280.962258,44.671823,65.832161,0.000000,0.000000,173.397209,52.900844,20.572550,35.855016,79.351265,87.580285
281,2015,1,12,17,0.000000,126.498000,549.129568,278.645365,44.303447,65.289290,0.000000,0.000000,171.967328,52.464608,20.402903,35.559346,78.696913,86.858074
282,2015,1,12,18,0.000000,121.621600,527.961045,267.903800,42.595583,62.772438,0.000000,0.000000,165.338119,50.442138,19.616387,34.188560,75.663207,83.509762
283,2015,1,12,19,0.000000,116.334417,505.009312,256.257379,40.743851,60.043570,0.000000,0.000000,158.150475,48.249297,18.763616,32.702302,72.373946,79.879392
284,2015,1,12,20,0.000000,114.097682,495.299616,251.330378,39.960479,58.889126,0.000000,0.000000,155.109752,47.321619,18.402852,32.073542,70.982429,78.343570
285,2015,1,12,21,0.000000,110.527452,479.801199,243.466001,38.710075,57.046427,0.000000,0.000000,150.256214,45.840879,17.827008,31.069929,68.761318,75.892122
286,2015,1,12,22,0.000000,107.172476,465.237202,236.075778,37.535061,55.314827,0.000000,0.000000,145.695302,44.449414,17.285883,30.126825,66.674121,73.588475
287,2015,1,12,23,0.000000,101.443423,440.367301,223.456019,35.528572,52.357896,0.000000,0.000000,137.906957,42.073309,16.361842,28.516354,63.109964,69.654701
288,2015,1,12,24,0.000000,95.016512,412.467994,209.299046,33.277673,49.040781,0.000000,0.000000,129.169913,39.407770,15.325244,26.709711,59.111655,65.241753
289,2015,1,13,1,0.000000,90.222741,391.658168,198.739495,31.598748,46.566576,0.000000,0.000000,122.653036,37.419570,14.552055,25.362153,56.129355,61.950177
