hour,year,month,day,hour_of_day,bus1,bus2,bus3,bus4,bus5,bus6
340,2015,1,15,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
341,2015,1,15,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
342,2015,1,15,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
343,2015,1,15,7,0.000000,0.000000,0.000000,0.000000,8.000000,3.500000
344,2015,1,15,8,0.000000,0.000000,0.000000,0.000000,24.000000,10.500000
345,2015,1,15,9,0.000000,0.000000,0.000000,0.000000,38.400000,16.800000
346,2015,1,15,10,0.000000,0.000000,0.000000,0.000000,51.200000,22.400000
347,2015,1,15,11,0.000000,0.000000,0.000000,0.000000,60.000000,26.250000
348,2015,1,15,12,0.000000,0.000000,0.000000,0.000000,66.400000,29.050000
349,2015,1,15,13,0.000000,0.000000,0.000000,0.000000,68.000000,29.750000
350,2015,1,15,14,0.000000,0.000000,0.000000,0.000000,66.400000,29.050000
351,2015,1,15,15,0.000000,0.000000,0.000000,0.000000,60.000000,26.250000
352,2015,1,15,16,0.000000,0.000000,0.000000,0.000000,50.400000,22.050000
353,2015,1,15,17,0.000000,0.000000,0.000000,0.000000,37.600000,16.450000
354,2015,1,15,18,0.000000,0.000000,0.000000,0.000000,23.200000,10.150000
355,2015,1,15,19,0.000000,0.000000,0.000000,0.000000,7.200000,3.150000
356,2015,1,15,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
357,2015,1,15,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
358,2015,1,15,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
359,2015,1,15,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
360,2015,1,15,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
361,2015,1,16,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
362,2015,1,16,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
363,2015,1,16,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
364,2015,1,16,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
365,2015,1,16,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
366,2015,1,16,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
367,2015,1,16,7,0.000000,0.000000,0.000000,0.000000,8.000000,3.500000
368,2015,1,16,8,0.000000,0.000000,0.000000,0.000000,24.000000,10.500000
369,2015,1,16,9,0.000000,0.000000,0.000000,0.000000,38.400000,16.800000
370,2015,1,16,10,0.000000,0.000000,0.000000,0.000000,51.200000,22.400000
371,2015,1,16,11,0.000000,0.000000,0.000000,0.000000,60.000000,26.250000
372,2015,1,16,12,0.000000,0.000000,0.000000,0.000000,66.400000,29.050000
373,2015,1,16,13,0.000000,0.000000,0.000000,0.000000,68.000000,29.750000
374,2015,1,16,14,0.000000,0.000000,0.000000,0.000000,66.400000,29.050000
375,2015,1,16,15,0.000000,0.000000,0.000000,0.000000,60.000000,26.250000
376,2015,1,16,16,0.000000,0.000000,0.000000,0.000000,50.400000,22.050000
377,2015,1,16,17,0.000000,0.000000,0.000000,0.000000,37.600000,16.450000
378,2015,1,16,18,0.000000,0.000000,0.000000,0.000000,23.200000,10.150000
379,2015,1,16,19,0.000000,0.000000,0.000000,0.000000,7.200000,3.150000
380,2015,1,16,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
381,2015,1,16,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
382,2015,1,16,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
383,2015,1,16,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
384,2015,1,16,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
385,2015,1,17,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
386,2015,1,17,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
387,2015,1,17,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
388,2015,1,17,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
389,2015,1,17,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
390,2015,1,17,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
391,2015,1,17,7,0.000000,0.000000,0.000000,0.000000,8.000000,3.500000
392,2015,1,17,8,0.000000,0.000000,0.000000,0.000000,24.000000,10.500000
393,2015,1,17,9,0.000000,0.000000,0.000000,0.000000,38.400000,16.800000
394,2015,1,17,10,0.000000,0.000000,0.000000,0.000000,51.200000,22.400000
395,2015,1,17,11,0.000000,0.000000,0.000000,0.000000,60.000000,26.250000
396,2015,1,17,12,0.000000,0.000000,0.000000,0.000000,66.400000,29.050000
397,2015,1,17,13,0.000000,0.000000,0.000000,0.000000,68.000000,29.750000
398,2015,1,17,14,0.000000,0.000000,0.000000,0.000000,66.400000,29.050000
399,2015,1,17,15,0.000000,0.000000,0.000000,0.000000,60.000000,26.250000
400,2015,1,17,16,0.000000,0.000000,0.000000,0.000000,50.400000,22.050000
401,2015,1,17,17,0.000000,0.000000,0.000000,0.000000,37.600000,16.450000
402,2015,1,17,18,0.000000,0.000000,0.000000,0.000000,23.200000,10.150000
403,2015,1,17,19,0.000000,0.000000,0.000000,0.000000,7.200000,3.150000
404,2015,1,17,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
405,2015,1,17,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
406,2015,1,17,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
407,2015,1,17,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
408,2015,1,17,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
409,2015,1,18,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
410,2015,1,18,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
411,2015,1,18,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
412,2015,1,18,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
413,2015,1,18,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
414,2015,1,18,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
415,2015,1,18,7,0.000000,0.000000,0.000000,0.000000,8.000000,3.500000
416,2015,1,18,8,0.000000,0.000000,0.000000,0.000000,24.000000,10.500000
417,2015,1,18,9,0.000000,0.000000,0.000000,0.000000,38.400000,16.800000
418,2015,1,18,10,0.000000,0.000000,0.000000,0.000000,51.200000,22.400000
419,2015,1,18,11,0.000000,0.000000,0.000000,0.000000,60.000000,26.250000
420,2015,1,18,12,0.000000,0.000000,0.000000,0.000000,66.400000,29.050000
421,2015,1,18,13,0.000000,0.000000,0.000000,0.000000,68.000000,29.750000
422,2015,1,18,14,0.000000,0.000000,0.000000,0.000000,66.400000,29.050000
423,2015,1,18,15,0.000000,0.000000,0.000000,0.000000,60.000000,26.250000
424,2015,1,18,16,0.000000,0.000000,0.000000,0.000000,50.400000,22.050000
425,2015,1,18,17,0.000000,0.000000,0.000000,0.000000,37.600000,16.450000
426,2015,1,18,18,0.000000,0.000000,0.000000,0.000000,23.200000,10.150000
427,2015,1,18,19,0.000000,0.000000,0.000000,0.000000,7.200000,3.150000
428,2015,1,18,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
429,2015,1,18,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
430,2015,1,18,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
431,2015,1,18,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
432,2015,1,18,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
433,2015,1,19,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
434,2015,1,19,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
435,2015,1,19,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
436,2015,1,19,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
437,2015,1,19,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
438,2015,1,19,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
439,2015,1,19,7,0.000000,0.000000,0.000000,0.000000,8.000000,3.500000
440,2015,1,19,8,0.000000,0.000000,0.000000,0.000000,24.000000,10.500000
441,2015,1,19,9,0.000000,0.000000,0.000000,0.000000,38.400000,16.800000
442,2015,1,19,10,0.000000,0.000000,0.000000,0.000000,51.200000,22.400000
443,2015,1,19,11,0.000000,0.000000,0.000000,0.000000,60.000000,26.250000
444,2015,1,19,12,0.000000,0.000000,0.000000,0.000000,66.400000,29.050000
445,2015,1,19,13,0.000000,0.000000,0.000000,0.000000,68.000000,29.750000
446,2015,1,19,14,0.000000,0.000000,0.000000,0.000000,66.400000,29.050000
447,2015,1,19,15,0.000000,0.000000,0.000000,0.000000,60.000000,26.250000
448,2015,1,19,16,0.000000,0.000000,0.000000,0.000000,50.400000,22.050000
449,2015,1,19,17,0.000000,0.000000,0.000000,0.000000,37.600000,16.450000
450,2015,1,19,18,0.000000,0.000000,0.000000,0.000000,23.200000,10.150000
451,2015,1,19,19,0.000000,0.000000,0.000000,0.000000,7.200000,3.150000
452,2015,1,19,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
453,2015,1,19,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
454,2015,1,19,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
455,2015,1,19,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
456,2015,1,19,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
457,2015,1,20,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
458,2015,1,20,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
459,2015,1,20,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
460,2015,1,20,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
461,2015,1,20,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
462,2015,1,20,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
463,2015,1,20,7,0.000000,0.000000,0.000000,0.000000,8.000000,3.500000
464,2015,1,20,8,0.000000,0.000000,0.000000,0.000000,24.000000,10.500000
465,2015,1,20,9,0.000000,0.000000,0.000000,0.000000,38.400000,16.800000
466,2015,1,20,10,0.000000,0.000000,0.000000,0.000000,51.200000,22.400000
467,2015,1,20,11,0.000000,0.000000,0.000000,0.000000,60.000000,26.250000
468,2015,1,20,12,0.000000,0.000000,0.000000,0.000000,66.400000,29.050000
469,2015,1,20,13,0.000000,0.000000,0.000000,0.000000,68.000000,29.750000
470,2015,1,20,14,0.000000,0.000000,0.000000,0.000000,66.400000,29.050000
471,2015,1,20,15,0.000000,0.000000,0.000000,0.000000,60.000000,26.250000
472,2015,1,20,16,0.000000,0.000000,0.000000,0.000000,50.400000,22.050000
473,2015,1,20,17,0.000000,0.000000,0.000000,0.000000,37.600000,16.450000
474,2015,1,20,18,0.000000,0.000000,0.000000,0.000000,23.200000,10.150000
475,2015,1,20,19,0.000000,0.000000,0.000000,0.000000,7.200000,3.150000
476,2015,1,20,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
477,2015,1,20,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
478,2015,1,20,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
479,2015,1,20,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
480,2015,1,20,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
481,2015,1,21,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
482,2015,1,21,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
483,2015,1,21,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
484,2015,1,21,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
485,2015,1,21,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
486,2015,1,21,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
487,2015,1,21,7,0.000000,0.000000,0.000000,0.000000,8.000000,3.500000
488,2015,1,21,8,0.000000,0.000000,0.000000,0.000000,24.000000,10.500000
489,2015,1,21,9,0.000000,0.000000,0.000000,0.000000,38.400000,16.800000
490,2015,1,21,10,0.000000,0.000000,0.000000,0.000000,51.200000,22.400000
491,2015,1,21,11,0.000000,0.000000,0.000000,0.000000,60.000000,26.250000
492,2015,1,21,12,0.000000,0.000000,0.000000,0.000000,66.400000,29.050000
493,2015,1,21,13,0.000000,0.000000,0.000000,0.000000,68.000000,29.750000
494,2015,1,21,14,0.000000,0.000000,0.000000,0.000000,66.400000,29.050000
495,2015,1,21,15,0.000000,0.000000,0.000000,0.000000,60.000000,26.250000
496,2015,1,21,16,0.000000,0.000000,0.000000,0.000000,50.400000,22.050000
497,2015,1,21,17,0.000000,0.000000,0.000000,0.000000,37.600000,16.450000
498,2015,1,21,18,0.000000,0.000000,0.000000,0.000000,23.200000,10.150000
499,2015,1,21,19,0.000000,0.000000,0.000000,0.000000,7.200000,3.150000
500,2015,1,21,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
501,2015,1,21,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
502,2015,1,21,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
503,2015,1,21,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
504,2015,1,21,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
505,2015,1,22,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
506,2015,1,22,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
507,2015,1,22,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
508,2015,1,22,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
509,2015,1,22,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
510,2015,1,22,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
511,2015,1,22,7,0.000000,0.000000,0.000000,0.000000,8.000000,3.500000
512,2015,1,22,8,0.000000,0.000000,0.000000,0.000000,24.000000,10.500000
513,2015,1,22,9,0.000000,0.000000,0.000000,0.000000,38.400000,16.800000
514,2015,1,22,10,0.000000,0.000000,0.000000,0.000000,51.200000,22.400000
515,2015,1,22,11,0.000000,0.000000,0.000000,0.000000,60.000000,26.250000
516,2015,1,22,12,0.000000,0.000000,0.000000,0.000000,66.400000,29.050000
517,2015,1,22,13,0.000000,0.000000,0.000000,0.000000,68.000000,29.750000
518,2015,1,22,14,0.000000,0.000000,0.000000,0.000000,66.400000,29.050000
519,2015,1,22,15,0.000000,0.000000,0.000000,0.000000,60.000000,26.250000
520,2015,1,22,16,0.000000,0.000000,0.000000,0.000000,50.400000,22.050000
521,2015,1,22,17,0.000000,0.000000,0.000000,0.000000,37.600000,16.450000
522,2015,1,22,18,0.000000,0.000000,0.000000,0.000000,23.200000,10.150000
523,2015,1,22,19,0.000000,0.000000,0.000000,0.000000,7.200000,3.150000
524,2015,1,22,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
525,2015,1,22,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
526,2015,1,22,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
527,2015,1,22,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
528,2015,1,22,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
529,2015,1,23,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
530,2015,1,23,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
531,2015,1,23,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
532,2015,1,23,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
533,2015,1,23,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
534,2015,1,23,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
535,2015,1,23,7,0.000000,0.000000,0.000000,0.000000,8.000000,3.500000
536,2015,1,23,8,0.000000,0.000000,0.000000,0.000000,24.000000,10.500000
537,2015,1,23,9,0.000000,0.000000,0.000000,0.000000,38.400000,16.800000
538,2015,1,23,10,0.000000,0.000000,0.000000,0.000000,51.200000,22.400000
539,2015,1,23,11,0.000000,0.000000,0.000000,0.000000,60.000000,26.250000
540,2015,1,23,12,0.000000,0.000000,0.000000,0.000000,66.400000,29.050000
541,2015,1,23,13,0.000000,0.000000,0.000000,0.000000,68.000000,29.750000
542,2015,1,23,14,0.000000,0.000000,0.000000,0.000000,66.400000,29.050000
543,2015,1,23,15,0.000000,0.000000,0.000000,0.000000,60.000000,26.250000
544,2015,1,23,16,0.000000,0.000000,0.000000,0.000000,50.400000,22.050000
545,2015,1,23,17,0.000000,0.000000,0.000000,0.000000,37.600000,16.450000
546,2015,1,23,18,0.000000,0.000000,0.000000,0.000000,23.200000,10.150000
547,2015,1,23,19,0.000000,0.000000,0.000000,0.000000,7.200000,3.150000
548,2015,1,23,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
549,2015,1,23,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
550,2015,1,23,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
551,2015,1,23,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
552,2015,1,23,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
553,2015,1,24,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
554,2015,1,24,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
555,2015,1,24,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
556,2015,1,24,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
557,2015,1,24,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
558,2015,1,24,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
559,2015,1,24,7,0.000000,0.000000,0.000000,0.000000,8.000000,3.500000
560,2015,1,24,8,0.000000,0.000000,0.000000,0.000000,24.000000,10.500000
561,2015,1,24,9,0.000000,0.000000,0.000000,0.000000,38.400000,16.800000
562,2015,1,24,10,0.000000,0.000000,0.000000,0.000000,51.200000,22.400000
563,2015,1,24,11,0.000000,0.000000,0.000000,0.000000,60.000000,26.250000
564,2015,1,24,12,0.000000,0.000000,0.000000,0.000000,66.400000,29.050000
565,2015,1,24,13,0.000000,0.000000,0.000000,0.000000,68.000000,29.750000
566,2015,1,24,14,0.000000,0.000000,0.000000,0.000000,66.400000,29.050000
567,2015,1,24,15,0.000000,0.000000,0.000000,0.000000,60.000000,26.250000
568,2015,1,24,16,0.000000,0.000000,0.000000,0.000000,50.400000,22.050000
569,2015,1,24,17,0.000000,0.000000,0.000000,0.000000,37.600000,16.450000
570,2015,1,24,18,0.000000,0.000000,0.000000,0.000000,23.200000,10.150000
571,2015,1,24,19,0.000000,0.000000,0.000000,0.000000,7.200000,3.150000
572,2015,1,24,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
573,2015,1,24,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
574,2015,1,24,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
575,2015,1,24,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
576,2015,1,24,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
577,2015,1,25,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
578,2015,1,25,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
579,2015,1,25,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
580,2015,1,25,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
581,2015,1,25,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
582,2015,1,25,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
583,2015,1,25,7,0.000000,0.000000,0.000000,0.000000,8.000000,3.500000
584,2015,1,25,8,0.000000,0.000000,0.000000,0.000000,24.000000,10.500000
585,2015,1,25,9,0.000000,0.000000,0.000000,0.000000,38.400000,16.800000
586,2015,1,25,10,0.000000,0.000000,0.000000,0.000000,51.200000,22.400000
587,2015,1,25,11,0.000000,0.000000,0.000000,0.000000,60.000000,26.250000
588,2015,1,25,12,0.000000,0.000000,0.000000,0.000000,66.400000,29.050000
589,2015,1,25,13,0.000000,0.000000,0.000000,0.000000,68.000000,29.750000
590,2015,1,25,14,0.000000,0.000000,0.000000,0.000000,66.400000,29.050000
591,2015,1,25,15,0.000000,0.000000,0.000000,0.000000,60.000000,26.250000
592,2015,1,25,16,0.000000,0.000000,0.000000,0.000000,50.400000,22.050000
593,2015,1,25,17,0.000000,0.000000,0.000000,0.000000,37.600000,16.450000
594,2015,1,25,18,0.000000,0.000000,0.000000,0.000000,23.200000,10.150000
595,2015,1,25,19,0.000000,0.000000,0.000000,0.000000,7.200000,3.150000
596,2015,1,25,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
597,2015,1,25,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
598,2015,1,25,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
599,2015,1,25,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
600,2015,1,25,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
601,2015,1,26,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
602,2015,1,26,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
603,2015,1,26,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
604,2015,1,26,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
605,2015,1,26,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
606,2015,1,26,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
607,2015,1,26,7,0.000000,0.000000,0.000000,0.000000,8.000000,3.500000
608,2015,1,26,8,0.000000,0.000000,0.000000,0.000000,24.000000,10.500000
609,2015,1,26,9,0.000000,0.000000,0.000000,0.000000,38.400000,16.800000
610,2015,1,26,10,0.000000,0.000000,0.000000,0.000000,51.200000,22.400000
611,2015,1,26,11,0.000000,0.000000,0.000000,0.000000,60.000000,26.250000
612,2015,1,26,12,0.000000,0.000000,0.000000,0.000000,66.400000,29.050000
613,2015,1,26,13,0.000000,0.000000,0.000000,0.000000,68.000000,29.750000
614,2015,1,26,14,0.000000,0.000000,0.000000,0.000000,66.400000,29.050000
615,2015,1,26,15,0.000000,0.000000,0.000000,0.000000,60.000000,26.250000
616,2015,1,26,16,0.000000,0.000000,0.000000,0.000000,50.400000,22.050000
617,2015,1,26,17,0.000000,0.000000,0.000000,0.000000,37.600000,16.450000
618,2015,1,26,18,0.000000,0.000000,0.000000,0.000000,23.200000,10.150000
619,2015,1,26,19,0.000000,0.000000,0.000000,0.000000,7.200000,3.150000
620,2015,1,26,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
621,2015,1,26,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
622,2015,1,26,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
623,2015,1,26,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
624,2015,1,26,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
625,2015,1,27,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
626,2015,1,27,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
627,2015,1,27,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
628,2015,1,27,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
629,2015,1,27,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
630,2015,1,27,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
631,2015,1,27,7,0.000000,0.000000,0.000000,0.000000,8.000000,3.500000
632,2015,1,27,8,0.000000,0.000000,0.000000,0.000000,24.000000,10.500000
633,2015,1,27,9,0.000000,0.000000,0.000000,0.000000,38.400000,16.800000
