hour,year,month,day,hour_of_day,bus1,bus2,bus3,bus4,bus5,bus6
340,2015,1,15,4,0.000000,0.000000,0.000000,29.127630,20.805450,0.000000
341,2015,1,15,5,0.000000,0.000000,0.000000,21.241010,15.172150,0.000000
342,2015,1,15,6,0.000000,0.000000,0.000000,18.503590,13.216850,0.000000
343,2015,1,15,7,0.000000,0.000000,0.000000,16.713410,11.938150,0.000000
344,2015,1,15,8,0.000000,0.000000,0.000000,14.642110,10.458650,0.000000
345,2015,1,15,9,0.000000,0.000000,0.000000,8.070020,5.764300,0.000000
346,2015,1,15,10,0.000000,0.000000,0.000000,5.007800,3.577000,0.000000
347,2015,1,15,11,0.000000,0.000000,0.000000,4.161150,2.972250,0.000000
348,2015,1,15,12,0.000000,0.000000,0.000000,3.617880,2.584200,0.000000
349,2015,1,15,13,0.000000,0.000000,0.000000,2.998170,2.141550,0.000000
350,2015,1,15,14,0.000000,0.000000,0.000000,3.582320,2.558800,0.000000
351,2015,1,15,15,0.000000,0.000000,0.000000,3.902430,2.787450,0.000000
352,2015,1,15,16,0.000000,0.000000,0.000000,4.207000,3.005000,0.000000
353,2015,1,15,17,0.000000,0.000000,0.000000,5.167050,3.690750,0.000000
354,2015,1,15,18,0.000000,0.000000,0.000000,6.842850,4.887750,0.000000
355,2015,1,15,19,0.000000,0.000000,0.000000,6.819820,4.871300,0.000000
356,2015,1,15,20,0.000000,0.000000,0.000000,2.746590,1.961850,0.000000
357,2015,1,15,21,0.000000,0.000000,0.000000,8.727810,6.234150,0.000000
358,2015,1,15,22,0.000000,0.000000,0.000000,9.428720,6.734800,0.000000
359,2015,1,15,23,0.000000,0.000000,0.000000,6.906270,4.933050,0.000000
360,2015,1,15,24,0.000000,0.000000,0.000000,4.612930,3.294950,0.000000
361,2015,1,16,1,0.000000,0.000000,0.000000,6.856640,4.897600,0.000000
362,2015,1,16,2,0.000000,0.000000,0.000000,15.906240,11.361600,0.000000
363,2015,1,16,3,0.000000,0.000000,0.000000,27.338360,19.527400,0.000000
364,2015,1,16,4,0.000000,0.000000,0.000000,36.906170,26.361550,0.000000
365,2015,1,16,5,0.000000,0.000000,0.000000,38.396190,27.425850,0.000000
366,2015,1,16,6,0.000000,0.000000,0.000000,35.754600,25.539000,0.000000
367,2015,1,16,7,0.000000,0.000000,0.000000,32.359880,23.114200,0.000000
368,2015,1,16,8,0.000000,0.000000,0.000000,27.150060,19.392900,0.000000
369,2015,1,16,9,0.000000,0.000000,0.000000,18.495260,13.210900,0.000000
370,2015,1,16,10,0.000000,0.000000,0.000000,11.482170,8.201550,0.000000
371,2015,1,16,11,0.000000,0.000000,0.000000,10.644060,7.602900,0.000000
372,2015,1,16,12,0.000000,0.000000,0.000000,10.982020,7.844300,0.000000
373,2015,1,16,13,0.000000,0.000000,0.000000,9.415980,6.725700,0.000000
374,2015,1,16,14,0.000000,0.000000,0.000000,9.796570,6.997550,0.000000
375,2015,1,16,15,0.000000,0.000000,0.000000,6.202840,4.430600,0.000000
376,2015,1,16,16,0.000000,0.000000,0.000000,3.902220,2.787300,0.000000
377,2015,1,16,17,0.000000,0.000000,0.000000,2.356900,1.683500,0.000000
378,2015,1,16,18,0.000000,0.000000,0.000000,3.474450,2.481750,0.000000
379,2015,1,16,19,0.000000,0.000000,0.000000,10.887450,7.776750,0.000000
380,2015,1,16,20,0.000000,0.000000,0.000000,9.212700,6.580500,0.000000
381,2015,1,16,21,0.000000,0.000000,0.000000,9.636130,6.882950,0.000000
382,2015,1,16,22,0.000000,0.000000,0.000000,12.684630,9.060450,0.000000
383,2015,1,16,23,0.000000,0.000000,0.000000,18.331180,13.093700,0.000000
384,2015,1,16,24,0.000000,0.000000,0.000000,25.735500,18.382500,0.000000
385,2015,1,17,1,0.000000,0.000000,0.000000,33.078640,23.627600,0.000000
386,2015,1,17,2,0.000000,0.000000,0.000000,42.321580,30.229700,0.000000
387,2015,1,17,3,0.000000,0.000000,0.000000,51.167550,36.548250,0.000000
388,2015,1,17,4,0.000000,0.000000,0.000000,52.507700,37.505500,0.000000
389,2015,1,17,5,0.000000,0.000000,0.000000,60.671660,43.336900,0.000000
390,2015,1,17,6,0.000000,0.000000,0.000000,64.331610,45.951150,0.000000
391,2015,1,17,7,0.000000,0.000000,0.000000,66.827180,47.733700,0.000000
392,2015,1,17,8,0.000000,0.000000,0.000000,60.380530,43.128950,0.000000
393,2015,1,17,9,0.000000,0.000000,0.000000,33.038040,23.598600,0.000000
394,2015,1,17,10,0.000000,0.000000,0.000000,6.197730,4.426950,0.000000
395,2015,1,17,11,0.000000,0.000000,0.000000,2.311610,1.651150,0.000000
396,2015,1,17,12,0.000000,0.000000,0.000000,10.652600,7.609000,0.000000
397,2015,1,17,13,0.000000,0.000000,0.000000,19.219690,13.728350,0.000000
398,2015,1,17,14,0.000000,0.000000,0.000000,24.844540,17.746100,0.000000
399,2015,1,17,15,0.000000,0.000000,0.000000,33.877900,24.198500,0.000000
400,2015,1,17,16,0.000000,0.000000,0.000000,44.533020,31.809300,0.000000
401,2015,1,17,17,0.000000,0.000000,0.000000,46.750200,33.393000,0.000000
402,2015,1,17,18,0.000000,0.000000,0.000000,39.955650,28.539750,0.000000
403,2015,1,17,19,0.000000,0.000000,0.000000,36.018430,25.727450,0.000000
404,2015,1,17,20,0.000000,0.000000,0.000000,34.504890,24.646350,0.000000
405,2015,1,17,21,0.000000,0.000000,0.000000,39.894610,28.496150,0.000000
406,2015,1,17,22,0.000000,0.000000,0.000000,48.237140,34.455100,0.000000
407,2015,1,17,23,0.000000,0.000000,0.000000,49.173740,35.124100,0.000000
408,2015,1,17,24,0.000000,0.000000,0.000000,46.077500,32.912500,0.000000
409,2015,1,18,1,0.000000,0.000000,0.000000,58.765210,41.975150,0.000000
410,2015,1,18,2,0.000000,0.000000,0.000000,63.791210,45.565150,0.000000
411,2015,1,18,3,0.000000,0.000000,0.000000,64.465730,46.046950,0.000000
412,2015,1,18,4,0.000000,0.000000,0.000000,64.695890,46.211350,0.000000
413,2015,1,18,5,0.000000,0.000000,0.000000,64.447810,46.034150,0.000000
414,2015,1,18,6,0.000000,0.000000,0.000000,52.236660,37.311900,0.000000
415,2015,1,18,7,0.000000,0.000000,0.000000,34.100150,24.357250,0.000000
416,2015,1,18,8,0.000000,0.000000,0.000000,36.414280,26.010200,0.000000
417,2015,1,18,9,0.000000,0.000000,0.000000,40.407640,28.862600,0.000000
418,2015,1,18,10,0.000000,0.000000,0.000000,49.877170,35.626550,0.000000
419,2015,1,18,11,0.000000,0.000000,0.000000,50.516340,36.083100,0.000000
420,2015,1,18,12,0.000000,0.000000,0.000000,52.845240,37.746600,0.000000
421,2015,1,18,13,0.000000,0.000000,0.000000,57.736980,41.240700,0.000000
422,2015,1,18,14,0.000000,0.000000,0.000000,57.116850,40.797750,0.000000
423,2015,1,18,15,0.000000,0.000000,0.000000,45.381560,32.415400,0.000000
424,2015,1,18,16,0.000000,0.000000,0.000000,50.925350,36.375250,0.000000
425,2015,1,18,17,0.000000,0.000000,0.000000,41.546260,29.675900,0.000000
426,2015,1,18,18,0.000000,0.000000,0.000000,40.415340,28.868100,0.000000
427,2015,1,18,19,0.000000,0.000000,0.000000,46.067910,32.905650,0.000000
428,2015,1,18,20,0.000000,0.000000,0.000000,43.965460,31.403900,0.000000
429,2015,1,18,21,0.000000,0.000000,0.000000,41.564180,29.688700,0.000000
430,2015,1,18,22,0.000000,0.000000,0.000000,51.875530,37.053950,0.000000
431,2015,1,18,23,0.000000,0.000000,0.000000,58.614920,41.867800,0.000000
432,2015,1,18,24,0.000000,0.000000,0.000000,57.231720,40.879800,0.000000
433,2015,1,19,1,0.000000,0.000000,0.000000,59.702440,42.644600,0.000000
434,2015,1,19,2,0.000000,0.000000,0.000000,54.281710,38.772650,0.000000
435,2015,1,19,3,0.000000,0.000000,0.000000,46.267270,33.048050,0.000000
436,2015,1,19,4,0.000000,0.000000,0.000000,45.883460,32.773900,0.000000
437,2015,1,19,5,0.000000,0.000000,0.000000,38.527510,27.519650,0.000000
438,2015,1,19,6,0.000000,0.000000,0.000000,36.331750,25.951250,0.000000
439,2015,1,19,7,0.000000,0.000000,0.000000,43.855140,31.325100,0.000000
440,2015,1,19,8,0.000000,0.000000,0.000000,50.639050,36.170750,0.000000
441,2015,1,19,9,0.000000,0.000000,0.000000,42.887880,30.634200,0.000000
442,2015,1,19,10,0.000000,0.000000,0.000000,50.457680,36.041200,0.000000
443,2015,1,19,11,0.000000,0.000000,0.000000,43.444870,31.032050,0.000000
444,2015,1,19,12,0.000000,0.000000,0.000000,54.370750,38.836250,0.000000
445,2015,1,19,13,0.000000,0.000000,0.000000,49.998690,35.713350,0.000000
446,2015,1,19,14,0.000000,0.000000,0.000000,53.015550,37.868250,0.000000
447,2015,1,19,15,0.000000,0.000000,0.000000,50.444030,36.031450,0.000000
448,2015,1,19,16,0.000000,0.000000,0.000000,49.227290,35.162350,0.000000
449,2015,1,19,17,0.000000,0.000000,0.000000,49.195090,35.139350,0.000000
450,2015,1,19,18,0.000000,0.000000,0.000000,46.032770,32.880550,0.000000
451,2015,1,19,19,0.000000,0.000000,0.000000,49.265930,35.189950,0.000000
452,2015,1,19,20,0.000000,0.000000,0.000000,44.216130,31.582950,0.000000
453,2015,1,19,21,0.000000,0.000000,0.000000,40.210030,28.721450,0.000000
454,2015,1,19,22,0.000000,0.000000,0.000000,49.944370,35.674550,0.000000
455,2015,1,19,23,0.000000,0.000000,0.000000,51.118060,36.512900,0.000000
456,2015,1,19,24,0.000000,0.000000,0.000000,52.430140,37.450100,0.000000
457,2015,1,20,1,0.000000,0.000000,0.000000,50.921780,36.372700,0.000000
458,2015,1,20,2,0.000000,0.000000,0.000000,64.123430,45.802450,0.000000
459,2015,1,20,3,0.000000,0.000000,0.000000,68.579980,48.985700,0.000000
460,2015,1,20,4,0.000000,0.000000,0.000000,68.415690,48.868350,0.000000
461,2015,1,20,5,0.000000,0.000000,0.000000,68.241950,48.744250,0.000000
462,2015,1,20,6,0.000000,0.000000,0.000000,67.174730,47.981950,0.000000
463,2015,1,20,7,0.000000,0.000000,0.000000,66.171210,47.265150,0.000000
464,2015,1,20,8,0.000000,0.000000,0.000000,64.776320,46.268800,0.000000
465,2015,1,20,9,0.000000,0.000000,0.000000,48.702500,34.787500,0.000000
466,2015,1,20,10,0.000000,0.000000,0.000000,39.581850,28.272750,0.000000
467,2015,1,20,11,0.000000,0.000000,0.000000,33.052040,23.608600,0.000000
468,2015,1,20,12,0.000000,0.000000,0.000000,36.546650,26.104750,0.000000
469,2015,1,20,13,0.000000,0.000000,0.000000,38.639160,27.599400,0.000000
470,2015,1,20,14,0.000000,0.000000,0.000000,34.195000,24.425000,0.000000
471,2015,1,20,15,0.000000,0.000000,0.000000,26.848430,19.177450,0.000000
472,2015,1,20,16,0.000000,0.000000,0.000000,25.455640,18.182600,0.000000
473,2015,1,20,17,0.000000,0.000000,0.000000,24.829560,17.735400,0.000000
474,2015,1,20,18,0.000000,0.000000,0.000000,26.845980,19.175700,0.000000
475,2015,1,20,19,0.000000,0.000000,0.000000,26.916260,19.225900,0.000000
476,2015,1,20,20,0.000000,0.000000,0.000000,22.349880,15.964200,0.000000
477,2015,1,20,21,0.000000,0.000000,0.000000,27.444200,19.603000,0.000000
478,2015,1,20,22,0.000000,0.000000,0.000000,39.197760,27.998400,0.000000
479,2015,1,20,23,0.000000,0.000000,0.000000,42.915810,30.654150,0.000000
480,2015,1,20,24,0.000000,0.000000,0.000000,44.611770,31.865550,0.000000
481,2015,1,21,1,0.000000,0.000000,0.000000,51.735810,36.954150,0.000000
482,2015,1,21,2,0.000000,0.000000,0.000000,55.779850,39.842750,0.000000
483,2015,1,21,3,0.000000,0.000000,0.000000,59.505390,42.503850,0.000000
484,2015,1,21,4,0.000000,0.000000,0.000000,60.561130,43.257950,0.000000
485,2015,1,21,5,0.000000,0.000000,0.000000,62.392470,44.566050,0.000000
486,2015,1,21,6,0.000000,0.000000,0.000000,64.753780,46.252700,0.000000
487,2015,1,21,7,0.000000,0.000000,0.000000,54.024320,38.588800,0.000000
488,2015,1,21,8,0.000000,0.000000,0.000000,31.552080,22.537200,0.000000
489,2015,1,21,9,0.000000,0.000000,0.000000,20.936230,14.954450,0.000000
490,2015,1,21,10,0.000000,0.000000,0.000000,15.271270,10.908050,0.000000
491,2015,1,21,11,0.000000,0.000000,0.000000,9.019990,6.442850,0.000000
492,2015,1,21,12,0.000000,0.000000,0.000000,6.076000,4.340000,0.000000
493,2015,1,21,13,0.000000,0.000000,0.000000,5.357870,3.827050,0.000000
494,2015,1,21,14,0.000000,0.000000,0.000000,4.655700,3.325500,0.000000
495,2015,1,21,15,0.000000,0.000000,0.000000,0.572460,0.408900,0.000000
496,2015,1,21,16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
497,2015,1,21,17,0.000000,0.000000,0.000000,0.971600,0.694000,0.000000
498,2015,1,21,18,0.000000,0.000000,0.000000,2.686250,1.918750,0.000000
499,2015,1,21,19,0.000000,0.000000,0.000000,3.448340,2.463100,0.000000
500,2015,1,21,20,0.000000,0.000000,0.000000,0.472710,0.337650,0.000000
501,2015,1,21,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
502,2015,1,21,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
503,2015,1,21,23,0.000000,0.000000,0.000000,0.419230,0.299450,0.000000
504,2015,1,21,24,0.000000,0.000000,0.000000,0.454790,0.324850,0.000000
505,2015,1,22,1,0.000000,0.000000,0.000000,0.668640,0.477600,0.000000
506,2015,1,22,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
507,2015,1,22,3,0.000000,0.000000,0.000000,1.882020,1.344300,0.000000
508,2015,1,22,4,0.000000,0.000000,0.000000,3.908450,2.791750,0.000000
509,2015,1,22,5,0.000000,0.000000,0.000000,8.220450,5.871750,0.000000
510,2015,1,22,6,0.000000,0.000000,0.000000,7.515690,5.368350,0.000000
511,2015,1,22,7,0.000000,0.000000,0.000000,8.227940,5.877100,0.000000
512,2015,1,22,8,0.000000,0.000000,0.000000,10.778180,7.698700,0.000000
513,2015,1,22,9,0.000000,0.000000,0.000000,7.592130,5.422950,0.000000
514,2015,1,22,10,0.000000,0.000000,0.000000,7.010080,5.007200,0.000000
515,2015,1,22,11,0.000000,0.000000,0.000000,5.784030,4.131450,0.000000
516,2015,1,22,12,0.000000,0.000000,0.000000,6.221670,4.444050,0.000000
517,2015,1,22,13,0.000000,0.000000,0.000000,8.643880,6.174200,0.000000
518,2015,1,22,14,0.000000,0.000000,0.000000,11.215890,8.011350,0.000000
519,2015,1,22,15,0.000000,0.000000,0.000000,11.257120,8.040800,0.000000
520,2015,1,22,16,0.000000,0.000000,0.000000,13.140680,9.386200,0.000000
521,2015,1,22,17,0.000000,0.000000,0.000000,19.696110,14.068650,0.000000
522,2015,1,22,18,0.000000,0.000000,0.000000,12.916120,9.225800,0.000000
523,2015,1,22,19,0.000000,0.000000,0.000000,11.661580,8.329700,0.000000
524,2015,1,22,20,0.000000,0.000000,0.000000,13.500340,9.643100,0.000000
525,2015,1,22,21,0.000000,0.000000,0.000000,9.645440,6.889600,0.000000
526,2015,1,22,22,0.000000,0.000000,0.000000,8.372420,5.980300,0.000000
527,2015,1,22,23,0.000000,0.000000,0.000000,5.494510,3.924650,0.000000
528,2015,1,22,24,0.000000,0.000000,0.000000,2.545970,1.818550,0.000000
529,2015,1,23,1,0.000000,0.000000,0.000000,2.798670,1.999050,0.000000
530,2015,1,23,2,0.000000,0.000000,0.000000,26.925430,19.232450,0.000000
531,2015,1,23,3,0.000000,0.000000,0.000000,41.908580,29.934700,0.000000
532,2015,1,23,4,0.000000,0.000000,0.000000,57.193570,40.852550,0.000000
533,2015,1,23,5,0.000000,0.000000,0.000000,55.351170,39.536550,0.000000
534,2015,1,23,6,0.000000,0.000000,0.000000,54.961690,39.258350,0.000000
535,2015,1,23,7,0.000000,0.000000,0.000000,25.746490,18.390350,0.000000
536,2015,1,23,8,0.000000,0.000000,0.000000,9.213680,6.581200,0.000000
537,2015,1,23,9,0.000000,0.000000,0.000000,7.958090,5.684350,0.000000
538,2015,1,23,10,0.000000,0.000000,0.000000,9.862020,7.044300,0.000000
539,2015,1,23,11,0.000000,0.000000,0.000000,3.935890,2.811350,0.000000
540,2015,1,23,12,0.000000,0.000000,0.000000,3.835930,2.739950,0.000000
541,2015,1,23,13,0.000000,0.000000,0.000000,7.047250,5.033750,0.000000
542,2015,1,23,14,0.000000,0.000000,0.000000,18.581920,13.272800,0.000000
543,2015,1,23,15,0.000000,0.000000,0.000000,18.273780,13.052700,0.000000
544,2015,1,23,16,0.000000,0.000000,0.000000,29.874180,21.338700,0.000000
545,2015,1,23,17,0.000000,0.000000,0.000000,36.577660,26.126900,0.000000
546,2015,1,23,18,0.000000,0.000000,0.000000,46.998700,33.570500,0.000000
547,2015,1,23,19,0.000000,0.000000,0.000000,44.741900,31.958500,0.000000
548,2015,1,23,20,0.000000,0.000000,0.000000,48.754230,34.824450,0.000000
549,2015,1,23,21,0.000000,0.000000,0.000000,57.547840,41.105600,0.000000
550,2015,1,23,22,0.000000,0.000000,0.000000,51.377130,36.697950,0.000000
551,2015,1,23,23,0.000000,0.000000,0.000000,45.711610,32.651150,0.000000
552,2015,1,23,24,0.000000,0.000000,0.000000,46.925970,33.518550,0.000000
553,2015,1,24,1,0.000000,0.000000,0.000000,44.845780,32.032700,0.000000
554,2015,1,24,2,0.000000,0.000000,0.000000,43.487850,31.062750,0.000000
555,2015,1,24,3,0.000000,0.000000,0.000000,41.544230,29.674450,0.000000
556,2015,1,24,4,0.000000,0.000000,0.000000,43.315440,30.939600,0.000000
557,2015,1,24,5,0.000000,0.000000,0.000000,44.358440,31.684600,0.000000
558,2015,1,24,6,0.000000,0.000000,0.000000,39.725350,28.375250,0.000000
559,2015,1,24,7,0.000000,0.000000,0.000000,31.428040,22.448600,0.000000
560,2015,1,24,8,0.000000,0.000000,0.000000,19.238730,13.741950,0.000000
561,2015,1,24,9,0.000000,0.000000,0.000000,7.248360,5.177400,0.000000
562,2015,1,24,10,0.000000,0.000000,0.000000,8.393770,5.995550,0.000000
563,2015,1,24,11,0.000000,0.000000,0.000000,6.650000,4.750000,0.000000
564,2015,1,24,12,0.000000,0.000000,0.000000,3.118920,2.227800,0.000000
565,2015,1,24,13,0.000000,0.000000,0.000000,0.539420,0.385300,0.000000
566,2015,1,24,14,0.000000,0.000000,0.000000,2.920610,2.086150,0.000000
567,2015,1,24,15,0.000000,0.000000,0.000000,6.818490,4.870350,0.000000
568,2015,1,24,16,0.000000,0.000000,0.000000,5.976530,4.268950,0.000000
569,2015,1,24,17,0.000000,0.000000,0.000000,5.729640,4.092600,0.000000
570,2015,1,24,18,0.000000,0.000000,0.000000,4.521510,3.229650,0.000000
571,2015,1,24,19,0.000000,0.000000,0.000000,4.387040,3.133600,0.000000
572,2015,1,24,20,0.000000,0.000000,0.000000,0.753970,0.538550,0.000000
573,2015,1,24,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
574,2015,1,24,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
575,2015,1,24,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
576,2015,1,24,24,0.000000,0.000000,0.000000,1.821470,1.301050,0.000000
577,2015,1,25,1,0.000000,0.000000,0.000000,5.199950,3.714250,0.000000
578,2015,1,25,2,0.000000,0.000000,0.000000,8.874600,6.339000,0.000000
579,2015,1,25,3,0.000000,0.000000,0.000000,17.226580,12.304700,0.000000
580,2015,1,25,4,0.000000,0.000000,0.000000,17.523030,12.516450,0.000000
581,2015,1,25,5,0.000000,0.000000,0.000000,20.107010,14.362150,0.000000
582,2015,1,25,6,0.000000,0.000000,0.000000,19.424370,13.874550,0.000000
583,2015,1,25,7,0.000000,0.000000,0.000000,16.778160,11.984400,0.000000
584,2015,1,25,8,0.000000,0.000000,0.000000,13.350470,9.536050,0.000000
585,2015,1,25,9,0.000000,0.000000,0.000000,4.670260,3.335900,0.000000
586,2015,1,25,10,0.000000,0.000000,0.000000,4.448990,3.177850,0.000000
587,2015,1,25,11,0.000000,0.000000,0.000000,3.679970,2.628550,0.000000
588,2015,1,25,12,0.000000,0.000000,0.000000,2.251130,1.607950,0.000000
589,2015,1,25,13,0.000000,0.000000,0.000000,0.722820,0.516300,0.000000
590,2015,1,25,14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
591,2015,1,25,15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
592,2015,1,25,16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
593,2015,1,25,17,0.000000,0.000000,0.000000,0.426720,0.304800,0.000000
594,2015,1,25,18,0.000000,0.000000,0.000000,0.424690,0.303350,0.000000
595,2015,1,25,19,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
596,2015,1,25,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
597,2015,1,25,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
598,2015,1,25,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
599,2015,1,25,23,0.000000,0.000000,0.000000,2.631860,1.879900,0.000000
600,2015,1,25,24,0.000000,0.000000,0.000000,2.200800,1.572000,0.000000
601,2015,1,26,1,0.000000,0.000000,0.000000,4.735010,3.382150,0.000000
602,2015,1,26,2,0.000000,0.000000,0.000000,7.330960,5.236400,0.000000
603,2015,1,26,3,0.000000,0.000000,0.000000,10.512880,7.509200,0.000000
604,2015,1,26,4,0.000000,0.000000,0.000000,14.815850,10.582750,0.000000
605,2015,1,26,5,0.000000,0.000000,0.000000,14.848680,10.606200,0.000000
606,2015,1,26,6,0.000000,0.000000,0.000000,14.801500,10.572500,0.000000
607,2015,1,26,7,0.000000,0.000000,0.000000,15.017520,10.726800,0.000000
608,2015,1,26,8,0.000000,0.000000,0.000000,12.493950,8.924250,0.000000
609,2015,1,26,9,0.000000,0.000000,0.000000,9.869440,7.049600,0.000000
610,2015,1,26,10,0.000000,0.000000,0.000000,5.896240,4.211600,0.000000
611,2015,1,26,11,0.000000,0.000000,0.000000,6.708730,4.791950,0.000000
612,2015,1,26,12,0.000000,0.000000,0.000000,7.616560,5.440400,0.000000
613,2015,1,26,13,0.000000,0.000000,0.000000,9.656010,6.897150,0.000000
614,2015,1,26,14,0.000000,0.000000,0.000000,8.317330,5.940950,0.000000
615,2015,1,26,15,0.000000,0.000000,0.000000,9.431590,6.736850,0.000000
616,2015,1,26,16,0.000000,0.000000,0.000000,10.268020,7.334300,0.000000
617,2015,1,26,17,0.000000,0.000000,0.000000,10.997420,7.855300,0.000000
618,2015,1,26,18,0.000000,0.000000,0.000000,5.395250,3.853750,0.000000
619,2015,1,26,19,0.000000,0.000000,0.000000,0.907060,0.647900,0.000000
620,2015,1,26,20,0.000000,0.000000,0.000000,2.060240,1.471600,0.000000
621,2015,1,26,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
622,2015,1,26,22,0.000000,0.000000,0.000000,1.234030,0.881450,0.000000
623,2015,1,26,23,0.000000,0.000000,0.000000,5.674970,4.053550,0.000000
624,2015,1,26,24,0.000000,0.000000,0.000000,13.057870,9.327050,0.000000
625,2015,1,27,1,0.000000,0.000000,0.000000,19.424650,13.874750,0.000000
626,2015,1,27,2,0.000000,0.000000,0.000000,28.820610,20.586150,0.000000
627,2015,1,27,3,0.000000,0.000000,0.000000,34.205920,24.432800,0.000000
628,2015,1,27,4,0.000000,0.000000,0.000000,39.159470,27.971050,0.000000
629,2015,1,27,5,0.000000,0.000000,0.000000,39.158070,27.970050,0.000000
630,2015,1,27,6,0.000000,0.000000,0.000000,30.041760,21.458400,0.000000
631,2015,1,27,7,0.000000,0.000000,0.000000,18.655350,13.325250,0.000000
